decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2015-11-25,PSA,Q0_SKIP,0,239.34,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,NKE,Q0_SKIP,0,134.13,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CASY,Q0_SKIP,0,117.79,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,LMT,Q0_SKIP,0,225.8,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,LNCE,Q0_SKIP,0,38.16,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,TSS,Q0_SKIP,0,55.63,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,META,Q0_SKIP,0,105.41,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,BYD,Q0_SKIP,0,20.22,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,POOL,Q0_SKIP,0,82.25,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,POST,Q0_SKIP,0,69.1,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,HA,Q0_SKIP,0,36.6,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,HPY,Q0_SKIP,0,78.81,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,PNY,Q0_SKIP,0,57.83,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,MANH,Q0_SKIP,0,74.86,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CUBE,Q0_SKIP,0,28.96,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,FLTX,Q0_SKIP,0,59.54,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,PBY1,Q0_SKIP,0,15.52,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,GOOGL,Q0_SKIP,0,769.26,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,JKHY,Q0_SKIP,0,78.7,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,COR2,Q0_SKIP,0,59.01,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CINF,Q0_SKIP,0,60.86,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,MSI,Q0_SKIP,0,71.83,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,WGHTQ,Q0_SKIP,0,26.41,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,HRL,Q0_SKIP,0,73.54999999999998,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,THG,Q0_SKIP,0,84.2,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,GOOG,Q0_SKIP,0,748.15,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CB1,Q0_SKIP,0,130.51,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,GPN,Q0_SKIP,0,72.44,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,BEE,Q0_SKIP,0,14.13,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,NVDA,Q0_SKIP,0,31.13,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,SGI,Q0_SKIP,0,81.04999999999998,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,TTWO,Q0_SKIP,0,35.62,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,EXR,Q0_SKIP,0,83.44,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ORI,Q0_SKIP,0,19.0,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,LUV,Q0_SKIP,0,45.88,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,WP,Q0_SKIP,0,52.51,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,STZ,Q0_SKIP,0,143.19,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CHE,Q0_SKIP,0,154.39,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,DY,Q0_SKIP,0,86.67,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ULTI1,Q0_SKIP,0,198.18,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,AYI,Q0_SKIP,0,229.63,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,DMND,Q0_SKIP,0,41.3,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,MXL,Q0_SKIP,0,17.17,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,NTGR,Q0_SKIP,0,43.12,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,VA,Q0_SKIP,0,35.69,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ALK,Q0_SKIP,0,79.61,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,MYGN,Q0_SKIP,0,43.82,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,FNFG,Q0_SKIP,0,10.75,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,GAS,Q0_SKIP,0,62.49,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,EW,Q0_SKIP,0,163.67,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ITCI,Q0_SKIP,0,58.28,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CYT1,Q0_SKIP,0,74.76,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ATHN1,Q0_SKIP,0,166.77,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,HRB,Q0_SKIP,0,36.94,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,TAP,Q0_SKIP,0,92.5,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ANDV,Q0_SKIP,0,117.3,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,GWRE,Q0_SKIP,0,59.74,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,MSFT,Q0_SKIP,0,53.69,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,DHI,Q0_SKIP,0,32.74,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CCE1,Q0_SKIP,0,51.44,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ACORQ,Q0_SKIP,0,38.06,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,CAM2,Q0_SKIP,0,68.09,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,KITE,Q0_SKIP,0,87.0,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,GES,Q0_SKIP,0,20.86,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,PMCS,Q0_SKIP,0,11.78,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,PRTA,Q0_SKIP,0,73.19,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,GGAL,Q0_SKIP,0,24.46,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,ANAC1,Q0_SKIP,0,118.06,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,SWI1,Q0_SKIP,0,58.15,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,DXCM,Q0_SKIP,0,87.4,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,TCRT,Q0_SKIP,0,12.92,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,PTLA,Q0_SKIP,0,49.97,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,MDCO,Q0_SKIP,0,42.64,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,PBF,Q0_SKIP,0,41.29,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,NFLX,Q0_SKIP,0,124.16,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-25,SINA,Q0_SKIP,0,51.01,219085.1381982002,336.9781982002333,328.62770729730033,8.350490902932961,8763.40552792801,0.0009528819448467682,CASH_SCARCITY,15
2015-11-27,ATVI,PLAN,1,37.24,219423.98819820027,396.12819820023327,329.1359822973004,66.99221590293286,8776.959527928011,0.0076327361075057614,,15
2016-02-04,TAL,PLAN,165,47.95,198863.45571820022,50136.12571820023,298.29518357730035,49837.83053462293,7954.538228728009,1.0,,15
2016-02-09,HRL,PLAN,92,82.86,191330.30472331724,42569.57472331723,286.99545708497584,42282.57926623226,7653.21218893269,1.0,,15
2016-02-11,TSN,PLAN,127,60.05,191907.74206331722,45165.54206331723,287.86161309497584,44877.68045022226,7676.309682532688,1.0,,15
2016-02-18,HPY,PLAN,86,91.35,198034.52031331728,37506.140313317235,297.05178046997594,37209.08853284726,7921.380812532691,1.0,,15
2016-02-22,EDU,PLAN,252,31.77,200711.09883331726,29656.818833317237,301.0666482499759,29355.75218506726,8028.44395333269,1.0,,15
2016-03-03,HMIN,PLAN,234,35.02,205814.28818041636,21903.64818041636,308.7214322706246,21594.926748145735,8232.571527216654,1.0,,15
2016-03-09,ATO,PLAN,116,70.91,206037.3212198367,13890.531219836721,309.05598182975507,13581.475238006966,8241.492848793469,1.0,,15
2016-03-11,AWK,PLAN,78,68.11,210775.74637983672,5647.456379836722,316.1636195697551,5331.292760266967,8431.029855193468,0.6323418196631008,,15
2016-05-16,AG,PLAN,786,11.23,221008.71731313108,24074.657313131047,331.5130759696966,23743.144237161352,8840.348692525244,1.0,,15
2016-05-20,B,PLAN,476,18.2,217042.88531199016,15047.675311990099,325.56432796798526,14722.110984022114,8681.715412479607,1.0,,15
2016-05-23,BKH,PLAN,106,58.19,216132.1387119901,6542.5787119901,324.19820806798515,6218.380503922114,8645.285548479604,0.7192799438551459,,15
2016-05-24,CDE,PLAN,1,7.33,218134.7577119901,335.3777119901006,327.2021365679852,8.1755754221154,8725.390308479604,0.0009369867860432701,,15
2016-06-07,HL,PLAN,60,4.4,221445.3604619901,599.8704619901006,332.16804069298513,267.70242129711545,8857.814418479604,0.030222175431743256,,15
2016-08-31,AMH,PLAN,408,21.87,223374.4670746396,17497.40707463958,335.0617006119594,17162.34537402762,8934.978682985584,1.0,,15
2016-09-30,EXEL,PLAN,647,12.79,224756.03779463953,8632.337794639581,337.1340566919593,8295.203737947622,8990.241511785582,0.9226897550052673,,15
2016-11-03,GEN,PLAN,332,25.45,211900.50862463962,16002.758624639584,317.8507629369594,15684.907861702624,8476.020344985585,1.0,,15
2016-11-04,NVDA,PLAN,117,67.57,213122.8463046396,8272.716304639584,319.6842694569594,7953.032035182624,8524.913852185584,0.932916411013779,,15
2016-11-07,BRSL,Q0_SKIP,0,28.48,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,CWEI,Q0_SKIP,0,104.34,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,TTMI,Q0_SKIP,0,13.39,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,ISIL,Q0_SKIP,0,22.09,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,LOCK,Q0_SKIP,0,17.64,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,TSM,Q0_SKIP,0,31.35,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,GIMO,Q0_SKIP,0,57.85,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,VEEV,Q0_SKIP,0,39.02,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,SGEN,Q0_SKIP,0,59.73,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,CASH_SCARCITY,15
2016-11-07,STM,PLAN,1,9.340000000000002,216076.71010316553,336.0601031655833,324.1150651547483,11.945038010834992,8643.068404126621,0.0013820367319008894,,15
2016-12-13,FNSR,PLAN,202,31.73,230937.95135709448,6787.171357094477,346.40692703564173,6440.7644300588345,9237.518054283779,0.6972397122484664,,15
2017-04-05,LOPE,PLAN,13,69.34,252032.81578709447,1315.8257870944772,378.0492236806417,937.7765634138354,10081.31263148378,0.09302127586889569,,15
2017-05-08,WNC,PLAN,239,21.82,263587.61139709444,5632.661397094477,395.38141709564167,5237.279979998835,10543.504455883778,0.49673047532845527,,15
2017-07-14,ISRG,PLAN,11,951.75,270930.9115097565,44248.791509756484,406.3963672646348,43842.39514249185,10837.23646039026,1.0,,15
2017-07-31,FIZZ,PLAN,106,102.12,272732.9661365144,33783.76613651449,409.0994492047716,33374.66668730972,10909.318645460575,1.0,,15
2017-08-04,WGHTQ,PLAN,263,41.39,273406.8172165145,22873.94721651449,410.11022582477176,22463.83699068972,10936.27268866058,1.0,,15
2017-10-25,BA,PLAN,45,258.39,295288.72274179116,28823.422741791164,442.93308411268674,28380.489657678478,11811.548909671646,1.0,,15
2018-02-14,EC,PLAN,734,17.38,319563.3059394384,17919.035939438403,479.34495890915764,17439.690980529245,12782.532237577536,1.0,,15
2018-04-19,GMED,PLAN,249,51.08,318425.3809240032,29405.200924003177,477.6380713860048,28927.56285261717,12737.015236960127,1.0,,15
2018-05-01,VIRT,PLAN,350,36.05,316581.66931400314,16770.52931400318,474.87250397100473,16295.656810032175,12663.266772560126,1.0,,15
2018-06-13,ABMD,PLAN,26,433.07,338267.6435907062,11799.423590706194,507.40146538605933,11292.022125320134,13530.705743628248,0.8345479045420573,,15
2018-08-28,TNDM,PLAN,314,40.59,319002.42410070624,84155.2441007062,478.50363615105937,83676.74046455514,12760.09696402825,1.0,,15
2018-08-29,AMED,PLAN,104,122.98,321737.1257347539,71403.52512070621,482.6056886021309,70920.91943210408,12869.485029390156,1.0,,15
2018-08-30,WWE,PLAN,149,86.26999999999998,321899.51429475384,58767.6742947539,482.84927144213077,58284.82502331177,12875.980571790154,1.0,,15
2018-09-04,IIN,PLAN,169,76.59999999999998,324151.51476475387,46002.904764753905,486.2272721471308,45516.677492606774,12966.060590590156,1.0,,15
2018-09-12,FNKO,PLAN,523,24.55,321900.9887247539,51433.62872475391,482.8514830871309,50950.77724166678,12876.039548990157,1.0,,15
2018-09-17,EPAY,PLAN,189,66.77,317184.9237947539,38954.47379475391,475.77738569213085,38478.69640906178,12687.396951790157,1.0,,15
2018-10-05,WCG,PLAN,39,315.44,315111.31263475394,37737.66263475391,472.6669689521309,37264.99566580178,12604.452505390158,1.0,,15
2018-10-09,REGI,PLAN,449,27.74,312294.70546475396,25478.245464753916,468.44205819713096,25009.803406556784,12491.788218590158,1.0,,15
2018-11-01,RGEN,PLAN,182,63.55,289463.11651475384,66137.04651475392,434.1946747721308,65702.85183998178,11578.524660590154,1.0,,15
2018-11-08,TJX,PLAN,211,55.54,293873.0142947539,54348.049294753924,440.80952144213086,53907.23977331179,11754.920571790157,1.0,,15
2018-11-09,LLY,PLAN,103,112.21,289424.45081475395,42700.26081475393,434.1366762221309,42266.1241385318,11576.978032590157,1.0,,15
2018-11-26,MKC,PLAN,75,144.74,275064.315644754,71728.74564475393,412.596473467131,71316.1491712868,11002.572625790159,1.0,,15
2018-11-29,CABO,PLAN,12,885.9299999999998,282444.677144754,60910.56714475393,423.667015717131,60486.900129036796,11297.78708579016,1.0,,15
2018-12-13,MZTI,PLAN,59,186.26,276207.57798475394,50316.87798475393,414.3113669771309,49902.5666177768,11048.303119390157,1.0,,15
2018-12-14,AEE,PLAN,155,69.81,272064.868054754,39315.95805475394,408.09730208213097,38907.860752671804,10882.594722190159,1.0,,15
2018-12-18,HELE,PLAN,78,136.49,266639.87030475395,28447.350304753938,399.9598054571309,28047.390499296806,10665.594812190158,1.0,,15
2018-12-24,IDTI,PLAN,206,48.21,249673.64174475393,17788.141744753935,374.5104626171309,17413.631282136805,9986.945669790157,1.0,,15
2018-12-26,ESL,PLAN,85,121.29,259987.65655475392,16515.70655475394,389.9814848321309,16125.725069921808,10399.506262190158,1.0,,15
2019-01-28,TRCO,PLAN,130,45.81,271173.1945547539,6398.384554753939,406.7597918321309,5991.624762921808,10846.927782190156,0.5523798888713547,,15
2019-04-26,SEE,PLAN,252,46.43,293522.9424068602,31767.99240686017,440.2844136102903,31327.70799324988,11740.917696274408,1.0,,15
2019-05-03,ENPH,PLAN,844,13.83,292110.3194468602,20043.319446860172,438.16547917029027,19605.153967689883,11684.412777874408,1.0,,15
2019-05-14,ZNGA,PLAN,1899,6.01,285649.8348868601,20143.574886860173,428.4747523302902,19715.100134529883,11425.993395474405,1.0,,15
2019-06-06,ERIE,PLAN,38,229.73,296104.30720732285,9225.2672073229,444.1564608109843,8781.110746511917,11844.172288292915,0.7413866104591701,,15
2019-07-10,AWI,PLAN,126,97.95,309362.4643373229,20083.254337322902,464.04369650598437,19619.210640816917,12374.498573492918,1.0,,15
2019-07-15,SHOP,PLAN,22,324.02,312065.4446773229,7671.194677322903,468.0981670159844,7203.096510306918,12482.617787092917,0.57705015351467,,15
2019-10-09,HSY,PLAN,80,156.47,316367.9724373229,34264.93743732291,474.5519586559844,33790.385478666925,12654.718897492916,1.0,,15
2019-10-29,AWR,PLAN,135,93.81,318202.03775732295,32209.107757322905,477.30305663598443,31731.80470068692,12728.08151029292,1.0,,15
2019-10-31,AQN,PLAN,927,13.72,318550.7301573229,19538.850157322908,477.8260952359843,19061.024062086923,12742.029206292917,1.0,,15
2019-11-15,RH,PLAN,41,188.47,327014.00300734927,8312.293007349297,490.52100451102393,7821.772002838273,13080.56012029397,0.5979691948132331,,15
2019-12-04,BLDR,PLAN,14,25.22,328491.38737734925,870.6173773492981,492.7370810660239,377.88029628327416,13139.65549509397,0.02875876741398323,,15
2020-01-31,SYNA,PLAN,184,66.69,343328.3812373492,12851.841237349296,514.9925718560238,12336.848665493271,13733.135249493967,0.8983271803099626,,15
2020-03-26,SAFE2,PLAN,175,62.36,274143.17070484627,219586.79070484627,411.2147560572694,219175.575948789,10965.72682819385,1.0,,15
2020-04-06,REGN,PLAN,21,504.27,274040.41595484625,216678.22595484625,411.0606239322694,216267.16533091397,10961.616638193851,1.0,,15
2020-04-08,BILI,PLAN,418,26.2,274148.01694484625,206108.65694484624,411.2220254172694,205697.43491942898,10965.92067779385,1.0,,15
2020-04-09,TDOC,PLAN,74,146.66,274828.99564484623,194455.71564484623,412.24349346726933,194043.47215137896,10993.15982579385,1.0,,15
2020-04-14,AXSM,PLAN,168,65.91,277821.69194484624,183340.91194484624,416.7325379172694,182924.17940692898,11112.86767779385,1.0,,15
2020-04-15,FIT,PLAN,1647,6.76,278754.24194484623,172620.20194484625,418.13136291726937,172202.07058192897,11150.169677793849,1.0,,15
2020-04-16,CCOI,PLAN,123,90.75,281476.3576348463,161524.80763484625,422.21453645226944,161102.593098394,11259.054305393853,1.0,,15
2020-04-17,ZM,PLAN,75,150.06,282694.45313484623,150259.05313484624,424.04167970226933,149835.01145514398,11307.77812539385,1.0,,15
2020-04-20,CODX,PLAN,774,14.58,282575.07563484623,138750.05563484624,423.86261345226933,138326.19302139396,11303.00302539385,1.0,,15
2020-04-21,KR,PLAN,346,32.17,278576.9764748462,127639.79647484624,417.8654647122693,127221.93101013397,11143.079058993848,1.0,,15
2020-04-22,EVBG,PLAN,92,122.05,283650.9802948463,116442.43029484624,425.47647044226943,116016.95382440397,11346.039211793852,1.0,,15
2020-04-23,EHTH,PLAN,90,126.25,285448.81597484625,105256.93597484624,428.1732239622694,104828.76275088398,11417.952638993851,1.0,,15
2020-04-24,SE,PLAN,210,54.39,286021.4818748462,94131.72187484625,429.0322228122693,93702.68965203398,11440.859274993849,1.0,,15
2020-04-27,DXCM,PLAN,34,335.05,289128.3252748462,82473.47527484625,433.69248791226937,82039.78278693398,11565.13301099385,1.0,,15
2020-04-28,XLRN,PLAN,119,94.36000000000001,283345.97027218825,71071.74027218825,425.0189554082824,70646.72131677998,11333.83881088753,1.0,,15
2020-04-29,QDEL,PLAN,80,139.7,282683.98819218826,59598.198192188254,424.0259822882824,59174.172209899974,11307.359527687531,1.0,,15
2020-04-30,VXRT,PLAN,4111,2.7,277824.9937921882,48532.74379218825,416.73749068828226,48116.00630149997,11112.999751687528,1.0,,15
2020-05-01,AUPH,PLAN,702,15.69,275915.18744218827,36804.67744218825,413.8727811632824,36390.804661024966,11036.607497687532,1.0,,15
2020-05-04,CCXI1,PLAN,206,54.54,281353.7430621882,25779.283062188253,422.03061459328234,25357.252447594972,11254.14972248753,1.0,,15
2020-05-05,GOTU,PLAN,286,39.68,284857.39306218823,14437.953062188255,427.2860895932824,14010.666972594972,11394.29572248753,1.0,,15
2020-05-06,ARVN,PLAN,46,52.7,290836.64012218826,2903.4901221882556,436.2549601832824,2467.235162004973,11633.465604887531,0.2120808403790201,,15
2020-05-07,LMNX1,Q0_SKIP,0,38.83,293915.9432621883,444.17326218825565,440.87391489328246,3.299347294973188,11756.637730487531,0.0002806369789227459,CASH_SCARCITY,15
2020-05-07,VIRT,Q0_SKIP,0,25.73,293915.9432621883,444.17326218825565,440.87391489328246,3.299347294973188,11756.637730487531,0.0002806369789227459,CASH_SCARCITY,15
2020-05-07,NVAX,Q0_SKIP,0,18.15,293915.9432621883,444.17326218825565,440.87391489328246,3.299347294973188,11756.637730487531,0.0002806369789227459,CASH_SCARCITY,15
2020-05-07,CTXS,Q0_SKIP,0,150.68,293915.9432621883,444.17326218825565,440.87391489328246,3.299347294973188,11756.637730487531,0.0002806369789227459,CASH_SCARCITY,15
2020-05-07,MASI,Q0_SKIP,0,233.41,293915.9432621883,444.17326218825565,440.87391489328246,3.299347294973188,11756.637730487531,0.0002806369789227459,CASH_SCARCITY,15
